51674882048_17662784569344_0
4501662859264_137909239808_0
51679068160_17661176070144_0
257698299904_8796564881408_0
4398318616576_8916486324224_0
405012480_4655811657728_0
111939682304_6614450962432_0
120796217344_137909239808_0
116903641088_4415293489152_0
403440128_9311489097728_0
34763964416_69262647296_0
120261312512_1040187392_0
34764488704_1156772131766272_0
103482392576_35322353156096_0
34495537152_18073490817024_0
17183539200_17695735021568_0
68159488_122272350208_0
103483047936_4415327043584_0
51943309312_17661446848512_0
86704653312_8830587504640_0
189519626240_22059354685440_0
4432943645696_206562131968_0
189248045056_44049319067648_0
86637543424_4432677306368_0
135274496_129218117632_0
154753564672_22093581254656_0
51608944640_17661845045248_0
52347011072_35390665261056_0
34631319552_1134765457539072_0
17618173952_30889404792832_0
34428944384_4521278116462592_0
34496315392_1134765591756800_0
34762916864_68820404224_0
34629091328_69392670720_0
34427510784_69123182592_0
34361450496_69222793216_0
202375168_241326096384_0
43017838592_69122656256_0
4467437338624_8830723817472_0
69730304_120662790144_0
86305144832_17627149762560_0
34629746688_35391201869824_0
4398718650368_257966473216_0
4398451277824_258234908672_0
86570434560_8830724866048_0
34630926336_69390828032_0
120261181440_1007161344_0
34831597568_4556444906029056_0
34865152000_1169949091430400_0
526336_120730157056_0
34763964416_61641907503104_0
738722816_240787652608_0
4570114162688_8865483849728_0
52277805056_17661176578048_0
86303047680_9024963306586112_0
4433079435264_206428438528_0
403177472_1130830529298432_0
740302848_17695534219264_0
103482392576_1187489737867264_0
120662786048_527362_0
35299786752_18067243788140544_0
18085838848_17695399739392_0
52078583808_35253561327616_0
135800832_120527520768_0
34629877760_68853959168_0
2216206794752_103548977152_0
136053760_8899977543680_0
103482392576_35322348969984_0
505413632_2260836424876032_0
4433077864448_35253361049600_0
34696335360_69395021824_0
86838870016_2269563865530368_0
120529616896_3307326144512_0
34630270976_35391201870336_0
94891933696_9024825867894784_0
135794688_240853843968_0
120529633280_202383360_0
35299262464_77378355200_0
189249093632_52845412089856_0
34766061568_68719505408_0
520356864_120259084288_0
17482383360_2260699120402432_0
86838870016_8830453678080_0
34763702272_79371532500992_0
35166097408_68954619904_0
34495012864_69089100800_0
34697396224_68859199488_0
86168305664_17765259804672_0
403440640_240519225344_0
34631188480_68854751232_0
34763965440_1134902158295040_0
34764488704_1152382675189760_0
51943309312_44187160412160_0
86303047680_17626613416960_0
52412153856_35253226045440_0
34767110144_35391069487104_0
1974272_8899574890496_0
34360276992_69190287360_0
34362892288_69189767168_0
335807488_8916519878656_0
34829508608_68726820864_0
52479131648_4625214478215020544_0
34762915840_68820403204_0
134275072_241325572096_0
34427905024_69122392576_0
86303309824_4432473489408_0
34361321472_69122393088_0
86302261248_9033621960654848_0
34429207552_69660049408_0
51675922432_17661175271424_0
189045932032_17661845045248_0
86436742144_4432810999808_0
1974272_4501528379392_0
17649893376_17695806324736_0
1040187392_17721035063296_0
34629091328_4556445039198208_0
35299262464_22076199272448_0
189247258624_44049319329792_0
34763440128_1130383920070656_0
4597220352_120460410880_0
34628182016_68861820928_0
35299262464_1147984628678656_0
134756352_4501395210240_0
51541704704_2260665632817152_0
17517772800_17695400001536_0
67123200_120662786048_0
4415564021760_8899307503616_0
154619346944_17695736070144_0
51542761472_17661308436480_0
51675938816_17661175529472_0
403572744_120259084288_0
52210696192_17661177626624_0
35165048832_68855537664_0
51944357888_1152356972494848_0
405012480_2260836491984896_0
52210698240_17661175009280_0
34762915840_145250365112057856_0
86303047680_569589972860928_0
120529616896_235144192_0
17584619520_582852831870976_0
34762399744_68727342080_0
4570114162688_35270405914624_0
17918328832_17695534743552_0
202114048_4501931032576_0
52277805056_35253361573888_0
17851482112_17695602900992_0
86168829952_2265028447698944_0
36239310848_4521260667371520_0
86103031808_4433211555840_0
738205696_120528572416_0
34495537152_105759543132160_0
103553171456_70506722099200_0
120529616896_739248128_0
34830557184_69260804096_0
86168830976_8830587504640_0
52479131648_17936861364224_0
34629091328_15462016483328_0
4432943646720_206628192256_0
36373266432_9277129359360_0
86838870016_22163104989184_0
201852928_4501395472384_0
34830024704_68719742464_0
17985175552_30889539534848_0
34496057376_68989486080_0
34363416576_69659262976_0
403177472_11527692222464_0
17585668096_9036678299648_0
34963718144_69123444752_0
52347011072_9277263577088_0
34361321472_69189239808_0
34361843712_69223845888_0
86303047680_9046953472032768_0
34631327744_68854481920_0
34765537280_39668385054720_0
17650810880_4638564679680_0
214815997952_4433345773568_0
337772544_35313355325440_0
189517529088_8865216200704_0
17918066688_9036880150528_0
17315135488_240787129346_0
52479131648_17660909191168_0
34631327744_68954619904_0
17321426944_4638833115136_0
86303047680_2269563865530368_0
34629750784_69395021824_0
2353911037952_35287585783808_0
34360795136_69763858432_0
86302261248_61607078002688_0
34762915840_4565258177871872_0
51676446720_17661175009280_0
404227072_35287518543872_0
4398988140544_17695332368384_0
34493968416_68989486080_0
36104568832_35390799479808_0
103450411008_4415361646592_0
34763964416_1169949158539264_0
26038239232_4512498934351872_0
51681165312_17661174480896_0
235929600_240787259392_0
52078583808_17661308698624_0
470287360_240519225344_0
135005184_242397216768_0
34831597568_1152356905648128_0
120795963392_471875584_0
1006764032_2260836424876032_0
17852014592_22093580206080_0
51608944640_17661309222912_0
120260141056_471863296_0
34831597568_61641371680768_0
34495537152_1134782167646208_0
34762915840_35391068440576_0
34765012992_344135305216_0
86303047680_8830520524800_0
135274496_567588786540544_0
403963904_70626979086336_0
34498674688_4521262411939840_0
17585668096_17832771321856_0
18119393280_582852831870976_0
86303047680_2273961844932608_0
36171677696_35390800003072_0
120397496320_139320098816_0
51809091584_35391201869824_0
34831597568_18067243788140544_0
34629754880_344268734464_0
17583046656_61675797479424_0
86637543424_8830723817472_0
51674882048_17661176070144_0
86303047680_123179729158144_0
34361319424_69730304000_0
403178496_120326455808_0
34762915840_4530211244736512_0
85900919808_4432810999808_0
135274496_36099406549749760_0
201852928_17695536840704_0
120262246400_1006632960_0
201851904_241325572096_0
4569845727232_8865819131904_0
338694144_8899306717184_0
4535888642048_44100724195328_0
17649631232_8899713826816_0
34628567056_68854220808_0
120265375744_2080374784_0
103683325952_2216607875072_0
201854976_242397216768_0
34766061568_18073222381568_0
86038806528_4432676798464_0
35836657664_4521261073956864_0
34697379840_4512481755004928_0
34493970432_68989486080_0
35299786752_4556444906029056_0
52077003776_35253495267328_0
202383360_70626710650880_0
34494484512_68995252224_0
35301376000_30855045054464_0
337645568_120394358784_0
103550025728_4415260000256_0
136053760_240788701184_0
34763966464_69260804096_0
35366371328_68720537664_0
34360795136_18049652004487168_0
202383360_4913711022080_0
336072704_61675864588288_0
17853063168_22093580206080_0
34629222400_35391201870336_0
34963720192_69123444736_0
34696331264_35391201869824_0
189113303040_44049454071808_0
34428944384_4521260936855552_0
52210696192_17661175791616_0
403439616_4913979457536_0
86637805568_4432676782080_0
4432682024960_17661040001024_0
17651990528_17832704212992_0
86170927104_8968026456064_0
103215792128_35322616872960_0
17187209216_17695735021568_0
135266304_266624040960_0
120662786048_2629664_0
135798784_4501494824960_0
4398518370304_128850067456_0
120662786048_34342912_0
403440640_17695365922816_0
266288496640_940572672_0
86169894912_8830588551168_0
51810402304_35253326446592_0
189113040896_13263664316416_0
86570434560_4432678354944_0
86838870016_88132796022784_0
34494750720_68988965888_0
17985700864_9036745408512_0
34362753024_69660049408_0
505413632_2278291171966976_0
35232154624_68855005696_0
335938560_120426856448_0
34696462336_37469428908032_0
9076473856_567468259016704_0
34766061568_35665408425984_0
34630795264_68921860160_0
17449354240_240652912640_0
86503456768_8830857510912_0
18119655424_17695332499456_0
34495537152_88167357087744_0
34561073152_344403742720_0
68161536_120663851008_0
34762919936_344135305216_0
17718845440_17695735021568_0
403963904_2260836491984896_0
35303981056_17799418216448_0
103214489600_70506452091904_0
34901327872_4521261002653696_0
34428035072_69122656256_0
17685282816_9036611190784_0
404228096_249175212032_0
34630795264_4521261204242432_0
34766061568_61641370632192_0
35035545600_4556445173415936_0
34765012992_61641907503104_0
34495537152_30855313489920_0
51675922432_35253428162560_0
51674357760_68989227008_0
34762915840_1130383920070656_0
34629226496_18049651835928576_0
2216874737664_103350796288_0
4432811008000_17661446586368_0
18052546560_17695400001536_0
17583570944_4639103647744_0
86303178752_17626646446080_0
86034616336_4432676782080_0
17448304640_61675865114624_0
202379264_4501400453120_0
34633416704_35392275349504_0
505413632_4655744548864_0
34763177984_18073759252480_0
86436478976_8830858035200_0
17450401792_4620710913148715008_0
128851116032_2200029888512_0
68820992_8899574890496_0
4432944171008_206628192256_0
369098752_18049703275134976_0
53418655744_17661044195328_0
188979085312_8865752285184_0
120398544896_337657856_0
135266304_567589325504512_0
51743031296_17661175267328_0
68681728_120663851008_0
34496577536_344403742720_0
17583046656_17695873433600_0
771751936_249377062912_0
120663834624_605030400_0
603981824_120662790144_0
136052736_240853843968_0
336069632_61675864588288_0
34762915840_66056597012480_0
94759813120_13228700598272_0
136843296_4501395210240_0
86039855104_4432675737600_0
34762653696_15874199126016_0
86034612224_8830790418432_0
17315667968_17695600803840_0
8993112064_120326586368_0
470814720_70626442215424_0
34628173824_69398691840_0
86168306688_4432541523968_0
34763964416_4556445441851392_0
35035021312_4521260801852416_0
4501662598144_137842132992_0
34429997056_69659262976_0
34697379840_1134782034477056_0
34361188352_69122656256_0
52277805056_17661175267328_0
403177472_4930689564672_0
34901327872_4521260935806976_0
36305896448_68853957120_0
17584619520_17695332761600_0
34696462336_1169949225648128_0
34629091328_68854753280_0
34359752704_69223841792_0
86438322176_4432809426944_0
34362753024_69123182592_0
2216607875072_2278291171966976_0
34762915840_7890181340266496_0
94759813120_22024793620480_0
137371648_17721303498752_0
86034620416_4432677306368_0
34631843840_1134782033428480_0
4597220352_17695466586112_0
35165569024_1130383987965952_0
103482392576_9051317695676416_0
403963904_9311491194880_0
202383360_4501400453120_0
51944357888_31542858297114624_0
103483179008_8813373554688_0
86771892224_4432540991488_0
34696333312_69395021824_0
4398986561536_35304631173120_0
34697641984_37469428908032_0
17617125376_2260836424876032_0
34495012864_77645742080_0
34429075456_1134765658865664_0
17985700864_44083678543872_0
121198608384_70778880_0
34766061568_4512481619738624_0
34361319424_69189501952_0
103482130432_35322348963840_0
189519626240_39651540729856_0
136052736_242397216768_0
120661753856_1076891648_0
136060928_4501394162688_0
4432682024960_35253226307584_0
34831597568_18073223430144_0
120397496320_271601664_0
34496061440_68989490176_0
35370565632_17799418216448_0
86838870016_8830520524800_0
34763440128_1139317384675328_0
4432677830656_35253763178496_0
17684234240_17832704212992_0
94892457984_9024825867632640_0
189247520768_44049319067648_0
17650679808_567588518100992_0
17517510656_17695399739904_0
17317756928_22093580206080_0
34427118592_69123182592_0
188980658176_8866825764864_0
103483179008_61573188026368_0
403177472_4512528864378880_0
60400074752_37452316147712_0
335937536_120393828352_0
86706765824_8830654087168_0
201854976_241325572096_0
68681728_240921084416_0
404488192_241057136640_0
35370565632_61641370632192_0
103215792128_70506988961792_0
469762048_145250399471796224_0
2216340488192_103348175872_0
34631319552_35392275349504_0
103516471296_4415293751296_0
17852006400_9036880150528_0
51943309312_35253633155072_0
34628699136_344269783040_0
17649762304_8899713302528_0
52347027456_17661040001024_0
135798784_4518641139712_0
141819904_240853712896_0
34763972608_69795319808_0
34495537152_35391335825408_0
4467303384064_8830857510912_0
4398718126080_257966473216_0
103482130432_70506722107392_0
337772544_4655878766592_0
34764505088_1134766329954304_0
34697510912_19877242863616_0
120395399168_123145571794944_0
402915328_9328702521344_0
470286336_120801198080_0
336069632_9311623315456_0
34830548992_68725776416_0
34628306960_68854481408_0
51675930624_8866691547136_0
335807488_9311623315456_0
34628829184_68853960192_0
338698240_8899306717184_0
34967912448_4521260935806976_0
34361319424_69223055360_0
120395399168_17730967699456_0
35903505408_69260541952_0
120800149504_137910812672_0
34494492672_68988962820_0
34629750784_18049668915134464_0
34766061568_1130383852699648_0
68428800_120661737472_0
505413632_2456721293312_0
103148552192_4416165904384_0
17321426944_22093580206080_0
470818816_4501666791424_0
120264327168_2080374784_0
17449354240_35287586048000_0
738722816_35287721836544_0
134754336_4501395210240_0
51675922432_30855314538496_0
35299262464_1147976105852928_0
34829508608_68727341056_0
34765012992_69261592576_0
202383360_240789225472_0
403439616_8899239477504_0
86170009600_17626780663808_0
136052736_266556407808_0
35301883904_9277129359360_0
4432944171008_206561345536_0
86034616320_4432677306368_0
34494484512_68988969024_0
51743293440_8865617805312_0
34494488576_69530030080_0
141557760_4521432600018944_0
52344914944_35253226309632_0
86570434560_4432677834752_0
52210696192_2269598427643904_0
2422630514688_8830587240448_0
403177472_1130431097339904_0
86270541824_8830587502592_0
34764488704_1134902159347712_0
470814720_120800149504_0
103482392576_2304988688678912_0
120796086272_505413632_0
86442508288_8830922522624_0
4432944177152_206561345536_0
35301883904_35665408425984_0
135792640_266556407808_0
4597220352_8899373563904_0
136053760_17695535792128_0
404488192_249175212032_0
34764750848_44187160412160_0
202376192_240787130368_0
34764750848_61641907503104_0
402915328_11527692222464_0
86503456768_4432810999808_0
2388136558592_17661175005184_0
51673833472_69056598016_0
86440411136_8831929679872_0
470286336_120292966400_0
34630534144_68955406336_0
35169763328_35390664998912_0
103483047936_8813373554688_0
2216206794752_103482130432_0
4432682024960_35253292892160_0
17853063168_4638833115136_0
189519626240_26457401196544_0
86771761152_8968026456064_0
34628699136_69396070400_0
51810140160_2295849199599616_0
34561077248_68988962820_0
2199161143296_129117454336_0
52277936128_35253361049600_0
17985700864_39685632032768_0
34561073152_68991844352_0
86269493248_17626680524800_0
35301359616_30855046103040_0
121198608384_138523181056_0
86169878528_9060010373939200_0
4432682024960_206292910080_0
51674882048_69055546368_0
103821606912_70506452090880_0
504365056_2260836424876032_0
34495537152_123214290223104_0
2216206270464_103482394624_0
86035137536_4433211555840_0
26038239232_2260699187511296_0
17316184064_17695601856512_0
34630270976_68955414592_0
470810624_241059758080_0
103218151424_70508062179328_0
34830024704_35391068438528_0
52211744768_35390799478784_0
738721792_120530665472_0
35836657664_35391071584256_0
136052736_241327669248_0
135792640_567588786536448_0
34498412544_4521262411939840_0
120261181440_1007158272_0
4501663123456_137908715520_0
35300835328_68719740944_0
34360664064_69123182592_0
103550025728_2269529439207424_0
336594944_120934367232_0
